Date,prices
2000-07-27,0.790230615628433
2000-07-28,0.734154635404031
2000-07-31,0.772146491924629
2000-08-01,0.74935137801227
2000-08-02,0.718046088239297
2000-08-03,0.729443645195477
2000-08-04,0.720021664778369
2000-08-07,0.728531840638982
2000-08-08,0.710447716935178
2000-08-09,0.721845273891357
2000-08-10,0.722757078447852
2000-08-11,0.724732654986923
2000-08-14,0.715158707143732
2000-08-15,0.709535912378684
2000-08-16,0.737042016499596
2000-08-17,0.781720439767819
2000-08-18,0.759837130411955
2000-08-21,0.767435501716075
2000-08-22,0.785519625419879
2000-08-23,0.825335091053466
2000-08-24,0.852689227748296
2000-08-25,0.863326947574063
2000-08-28,0.882322875834362
2000-08-29,0.899495194981672
2000-08-30,0.904206185190226
2000-08-31,0.926089494546091
2000-09-01,0.964081351066688
