Date,prices
2002-11-25,47.7642407873595
2002-11-26,47.1325559323991
2002-11-27,48.5954050702022
2002-11-29,48.163199643124
2002-12-02,48.3737612614441
2002-12-03,47.2156723606833
2002-12-04,46.3734258874028
2002-12-05,46.0243368886088
2002-12-06,45.6142958424064
2002-12-09,44.1015768476328
2002-12-10,44.7720493691259
2002-12-11,45.1266794631387
2002-12-12,44.4229603703319
2002-12-13,44.3287617516098
2002-12-16,45.2264191770799
2002-12-17,44.5005357033972
2002-12-18,43.846686467561
2002-12-19,43.5862549922703
2002-12-20,44.2123987520118
2002-12-23,44.4728302273025
2002-12-24,44.1957754663549
2002-12-26,43.4975974687671
2002-12-27,42.8659126138066
2002-12-30,42.2508510445031
2002-12-31,42.943487946872
2003-01-02,44.64460417909
2003-01-03,45.2430424627367
2003-01-06,46.3180149352132
2003-01-07,47.6534188829805
2003-01-08,46.6504806483503
2003-01-09,48.2075284048756
2003-01-10,48.5843228797643
2003-01-13,48.4901242610421
2003-01-14,49.0830214494699
2003-01-15,48.5344530227937
2003-01-16,47.6811243590752
2003-01-17,45.0491041300734
2003-01-21,44.6279808934331
2003-01-22,44.1625288950412
2003-01-23,44.9105767495996
2003-01-24,43.7691111344957
2003-01-27,43.4532687070155
2003-01-28,44.3897137990182
2003-01-29,44.5060767986162
2003-01-30,43.386775564388
2003-01-31,43.3313646121985
2003-02-03,43.3202824217606
2003-02-04,42.716303042895
2003-02-05,42.8105016616171
2003-02-06,43.0321454703752
2003-02-07,42.8045209104106
2003-02-10,43.254218211804
2003-02-11,42.9655236479465
2003-02-12,42.4714117982673
2003-02-13,42.1160954119812
2003-02-14,42.9988345591608
2003-02-18,44.0425764438764
2003-02-19,44.1425091775194
2003-02-20,43.9426437102335
2003-02-21,44.3867891930912
2003-02-24,43.6150864166259
2003-02-25,43.8982291619477
2003-02-26,42.9710754664822
2003-02-27,42.9044536440536
2003-02-28,43.2764254859469
2003-03-03,42.9322127367322
2003-03-04,42.5824481689818
2003-03-05,43.154285478161
2003-03-06,42.7878654548034
2003-03-07,43.2486663932683
2003-03-10,42.0272663154096
2003-03-11,41.8329526666594
2003-03-12,41.7385717515521
2003-03-13,43.554016412733
2003-03-14,43.8593664321976
2003-03-17,45.7802956455572
2003-03-18,45.7858474640929
2003-03-19,45.524911992914
2003-03-20,45.6359483636284
2003-03-21,47.1349393682732
2003-03-24,45.663707456307
2003-03-25,46.3299256805936
2003-03-26,45.2750801588065
2003-03-27,45.2195619734493
2003-03-28,44.8864528613061
2003-03-31,43.5429127756615
2003-04-01,43.7094673317332
2003-04-02,45.2251137919851
2003-04-03,45.4749456260925
2003-04-04,44.8531419500917
2003-04-07,44.6754837569487
2003-04-08,44.4534110155198
2003-04-09,43.6983636946617
2003-04-10,43.8649182507334
2003-04-11,43.7205709688046
2003-04-14,44.4534110155198
2003-04-15,45.963505657236
2003-04-16,46.0134720240575
2003-04-17,46.779622981987
2003-04-21,46.2799593137721
2003-04-22,47.5402221213808
2003-04-23,47.6068439438095
2003-04-24,47.3014939243448
2003-04-25,46.5686538776296
2003-04-28,47.257079376059
2003-04-29,47.556877576988
2003-04-30,47.1349393682732
2003-05-01,47.6845694033096
2003-05-02,48.6172749173107
2003-05-05,48.03433397106
2003-05-06,48.5839640060964
2003-05-07,48.2119921642031
2003-05-08,47.8615819765768
2003-05-09,48.6958919471156
2003-05-12,49.5023915853031
2003-05-13,50.0474740993885
2003-05-14,49.3355295911953
2003-05-15,50.0029775676264
2003-05-16,49.4968295188328
2003-05-19,48.0840646353871
2003-05-20,47.7058441154095
2003-05-21,47.9338888406901
2003-05-22,47.8782681759875
2003-05-23,47.4221787254263
2003-05-27,48.7737608776992
2003-05-28,48.7070160800561
2003-05-29,48.5902126841807
2003-05-30,48.9684332041583
2003-06-02,48.5735264847699
2003-06-03,46.6212411537091
2003-06-04,46.8604100119302
2003-06-05,45.5533243914194
2003-06-06,44.5243420944215
2003-06-09,45.608945056122
2003-06-10,45.4476451284845
2003-06-11,46.7046721507629
2003-06-12,46.6935480178224
2003-06-13,46.0261000413914
2003-06-16,46.9994616736867
2003-06-17,46.8882203442815
2003-06-18,47.1107030030918
2003-06-19,47.0272720060379
2003-06-20,47.2330684654375
2003-06-23,46.2652688996125
2003-06-24,46.5155618907741
2003-06-25,45.8814863131646
2003-06-26,46.9160306766328
2003-06-27,46.3987584948987
2003-06-30,45.8870483796349
2003-07-01,46.4933136248931
2003-07-02,47.1329512689729
2003-07-03,46.6935480178224
2003-07-07,47.8838302424578
2003-07-08,47.9728233059819
2003-07-09,47.5389821213018
2003-07-10,46.7380445495845
2003-07-11,47.2163822660267
2003-07-14,47.5111717889505
2003-07-15,48.0785025689169
2003-07-16,48.2453645630246
2003-07-17,46.3486998966664
2003-07-18,46.5656204890065
2003-07-21,45.8870483796349
2003-07-22,45.5255140590681
2003-07-23,45.7758070502297
2003-07-24,45.3364037990793
2003-07-25,46.4710653590121
2003-07-28,45.9092966455159
2003-07-29,45.4977037267168
2003-07-30,45.030490143215
2003-07-31,45.1917900708526
2003-08-01,45.2029142037931
2003-08-04,45.1250452732094
2003-08-05,44.4131007650163
2003-08-06,44.4464731638379
2003-08-07,44.9703563584963
2003-08-08,45.076247642523
2003-08-11,45.1542727991742
2003-08-12,45.4273608474536
2003-08-13,45.2545908577258
2003-08-14,45.4552269748291
2003-08-15,45.5834111607561
2003-08-18,46.5475791679466
2003-08-19,46.1741730611156
2003-08-20,46.2856375706174
2003-08-21,46.1741730611156
2003-08-22,46.2410517668167
2003-08-25,45.6781559938326
2003-08-26,45.9791101694875
2003-08-27,45.700448895733
2003-08-28,45.6447166409821
2003-08-29,45.7060221212081
2003-09-02,47.7959816743666
2003-09-03,48.1136555264467
2003-09-04,48.9942251515108
2003-09-05,48.4591955059022
2003-09-08,49.6574389830465
2003-09-09,49.8357821982493
2003-09-10,48.9552125731852
2003-09-11,48.9997983769859
2003-09-12,49.4345099640429
2003-09-15,49.317472229066
2003-09-16,50.3206528145821
2003-09-17,50.5101424807351
2003-09-18,51.2736743708224
2003-09-19,51.9870472316338
2003-09-22,50.9337076168419
2003-09-23,50.9058414894665
2003-09-24,49.8246357472991
2003-09-25,49.8302089727742
2003-09-26,49.629572855671
2003-09-29,49.8525018746746
2003-09-30,49.2283006214646
2003-10-01,50.3540921674326
2003-10-02,50.2036150796052
2003-10-03,50.5157157062102
2003-10-06,50.8166698818651
2003-10-07,51.1064776065697
2003-10-08,51.6415072521783
2003-10-09,51.5244695172014
2003-10-10,51.6470804776534
2003-10-13,51.9424614278331
2003-10-14,51.6749466050288
2003-10-15,51.686093055979
2003-10-16,49.7577570415981
2003-10-17,49.7298909142226
2003-10-20,49.6017067282956
2003-10-21,49.5626941499699
2003-10-22,49.3007525526407
2003-10-23,49.127982562913
2003-10-24,49.2784596507404
2003-10-27,49.3341919054913
2003-10-28,50.1032970210536
2003-10-29,49.7911963944486
2003-10-30,49.6685854339966
2003-10-31,49.8692215510999
2003-11-03,49.9806860606016
2003-11-04,49.6797318849468
2003-11-05,49.317472229066
2003-11-06,49.88036800205
2003-11-07,49.2773816863772
2003-11-10,50.2209436062727
2003-11-11,49.8915344153032
2003-11-12,50.6341008966411
2003-11-13,50.8574291617051
2003-11-14,50.3884398050707
2003-11-17,50.1371955068737
2003-11-18,49.6626229436126
2003-11-19,49.9138672418096
2003-11-20,49.349963372523
2003-11-21,49.4839603315614
2003-11-24,50.0590306141012
2003-11-25,49.9306168616894
2003-11-26,50.1986107797663
2003-11-28,50.5503527972421
2003-12-01,50.8127635086923
2003-12-02,50.6676001364007
2003-12-03,50.4163558382037
2003-12-04,51.041674980383
2003-12-05,50.6061848635081
2003-12-08,50.9188444345977
2003-12-09,50.6006016568815
2003-12-10,51.2147543858076
2003-12-11,51.5888292297898
2003-12-12,51.7619086352144
2003-12-15,51.4269162376184
2003-12-16,52.4709758767927
2003-12-17,52.1471498924499
2003-12-18,51.7730750484676
2003-12-19,52.0019865201583
2003-12-22,52.1415666858233
2003-12-23,51.8065742882273
2003-12-24,51.516247543644
2003-12-26,51.8679895611199
2003-12-29,52.2141483719691
2003-12-30,51.7172429822016
2003-12-31,51.7451590153346
2004-01-02,51.1142566665288
2004-01-05,51.9517376605189
2004-01-06,51.9573208671455
2004-01-07,51.8009910816006
2004-01-08,51.9461544538923
2004-01-09,50.9244276412243
2004-01-12,51.1142566665288
2004-01-13,50.0813634406077
2004-01-14,50.4219390448303
2004-01-15,52.4933087032991
2004-01-16,53.2191255647572
2004-01-20,54.2129363442921
2004-01-21,54.5479287418882
2004-01-22,54.4418478159827
2004-01-23,54.6595928744202
2004-01-26,55.7483181666073
2004-01-27,55.1620814708142
2004-01-28,54.3692661298369
2004-01-29,54.7210081473128
2004-01-30,55.4021593557581
2004-02-02,55.4914906617837
2004-02-03,55.8320662660063
2004-02-04,55.9381471919117
2004-02-05,55.1955807105738
2004-02-06,55.3295776696122
2004-02-09,55.3351699050751
2004-02-10,55.7042574456244
2004-02-11,55.8999856868247
2004-02-12,55.5308981462755
2004-02-13,55.760179800253
2004-02-17,55.5700437945156
2004-02-18,55.0387814255431
2004-02-19,54.6920628268453
2004-02-20,54.4180432891648
2004-02-23,53.6630915016777
2004-02-24,54.1272470450957
2004-02-25,53.987441158524
2004-02-26,54.1272470450957
2004-02-27,53.9650722166725
2004-03-01,54.2670529316674
2004-03-02,54.1440237514843
2004-03-03,54.15520822241
2004-03-04,53.903557626581
2004-03-05,53.9371110393582
2004-03-08,52.8969552432648
2004-03-09,52.8634018304876
2004-03-10,52.0413432174461
2004-03-11,51.0067796568156
2004-03-12,52.1755568685549
2004-03-15,51.3479060200505
2004-03-16,51.7002168542112
2004-03-17,52.2258869877207
2004-03-18,51.9239062727259
2004-03-19,51.2360613107931
2004-03-22,50.9005271830211
2004-03-23,51.0682942469071
2004-03-24,51.3199448427362
2004-03-25,51.666663441434
2004-03-26,51.8791683890229
2004-03-29,51.8288382698571
2004-03-30,51.6275177931939
2004-03-31,51.3590904909762
2004-04-01,51.6554789705082
2004-04-02,52.678858060213
2004-04-05,52.6676735892873
2004-04-06,52.3992462870696
2004-04-07,52.0525276883718
2004-04-08,52.0748966302233
2004-04-12,52.4216152289211
2004-04-13,52.0301587465203
2004-04-14,52.3992462870696
2004-04-15,52.550236644567
2004-04-16,51.6051488513424
2004-04-19,51.4150128456049
2004-04-20,50.693614470895
2004-04-21,51.0347408341299
2004-04-22,50.7439445900608
2004-04-23,51.0459253050556
2004-04-26,50.5705852907119
2004-04-27,50.9508573021869
2004-04-28,50.5594008197862
2004-04-29,49.8156335032248
2004-04-30,49.3067400761038
2004-05-03,49.2228565441608
2004-05-04,49.7708956195218
2004-05-05,49.7485266776704
2004-05-06,49.5136527882299
2004-05-07,49.4183911203485
2004-05-10,48.6843159149096
2004-05-11,48.8244066029705
2004-05-12,48.6450905222526
2004-05-13,48.8580283681051
2004-05-14,48.4209454213552
2004-05-17,47.927826199381
2004-05-18,48.22481845807
2004-05-19,48.779577582791
2004-05-20,48.9869118011211
2004-05-21,48.8244066029705
2004-05-24,48.8075957204032
2004-05-25,49.7041761239927
2004-05-26,49.5080491607075
2004-05-27,49.6425362212459
2004-05-28,49.6425362212459
2004-06-01,49.3791657276915
2004-06-02,49.3007149423774
