Date,prices
2016-01-15,15.9087742591026
2016-01-19,15.8783995111139
2016-01-20,15.3848098562968
2016-01-21,15.2936856123306
2016-01-22,15.3392477343137
2016-01-25,15.2557171773447
2016-01-26,16.5846124018521
2016-01-27,15.885993198111
2016-01-28,15.7493068321617
2016-01-29,16.5542376538633
2016-02-01,16.1897406779984
2016-02-02,15.8328373891307
2016-02-03,15.9695237550801
2016-02-04,16.4099576009168
2016-02-05,15.392403543294
2016-02-08,15.3772161692996
2016-02-09,15.2329361163531
2016-02-10,15.2557171773447
2016-02-11,15.7644942061561
2016-02-12,15.5366835962405
2016-02-16,17.032639934686
2016-02-17,16.4934881578858
2016-02-18,16.4707070968943
2016-02-19,16.6073934628436
2016-02-22,16.9187346297282
2016-02-23,16.7364861417958
2016-02-24,17.1237641786522
2016-02-25,17.0630146826747
2016-02-26,17.6932907034411
2016-02-29,18.2476298542356
2016-03-01,18.8930932489963
2016-03-02,19.249996537864
2016-03-03,19.6676493227092
2016-03-04,20.6778165252763
2016-03-07,21.9481783103229
2016-03-08,21.7262476370317
2016-03-09,21.7645115462198
2016-03-10,22.1548034199389
2016-03-11,22.6063175483591
2016-03-14,22.4915258207947
2016-03-15,22.1012339470755
2016-03-16,22.1930673291271
2016-03-17,22.1777617654518
2016-03-18,22.5068313844699
2016-03-21,22.0782756015626
2016-03-22,21.6956365096811
2016-03-23,21.4048307998512
2016-03-24,21.4737058363899
2016-03-28,21.9864422195111
2016-03-29,22.1548034199389
2016-03-30,21.7032892915188
2016-03-31,21.4201363635265
2016-04-01,21.9175671829724
2016-04-04,21.2976918541244
2016-04-05,21.0604556171578
2016-04-06,21.5196225274156
2016-04-07,20.89209441673
2016-04-08,20.9380111077558
2016-04-11,20.6242470524129
2016-04-12,20.9609694532687
2016-04-13,21.5502336547662
2016-04-14,21.3206501996373
2016-04-15,21.098719526346
2016-04-18,21.5961503457919
2016-04-19,21.2364695994233
2016-04-20,21.2517751630986
2016-04-21,21.0145389261321
2016-04-22,21.0145389261321
2016-04-25,20.6548581797635
2016-04-26,20.9839277987815
2016-04-27,21.4354419272017
2016-04-28,21.6038031276296
2016-04-29,21.5655392184414
2016-05-02,22.1088867289132
2016-05-03,21.8333865827585
2016-05-04,22.009400565024
2016-05-05,22.0935811652379
2016-05-06,22.3078590566915
2016-05-09,22.3078590566915
2016-05-10,22.9047760400267
2016-05-11,22.690498148573
2016-05-12,22.3690813113926
2016-05-13,22.4303035660936
2016-05-16,22.4456091297689
2016-05-17,22.4303035660936
2016-05-18,22.1165395107508
